uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	uniqname	|	flags	|	
1550808	|	102753	|	Brickellia cavanillesii	|	species	|		|		|		|	
1550797	|	102753	|	Brickellia adenolepis	|	species	|		|		|		|	
1550870	|	102753	|	Brickellia vernicosa	|	species	|		|		|		|	
102755	|	102753	|	Brickellia grandiflora	|	species	|		|		|		|	
1550833	|	102753	|	Brickellia laxiflora	|	species	|		|		|		|	
1550843	|	102753	|	Brickellia monocephala	|	species	|		|		|		|	
102754	|	102753	|	Brickellia eupatorioides	|	species	|		|		|		|	
1550805	|	102753	|	Brickellia brachyphylla	|	species	|		|		|		|	
1550837	|	102753	|	Brickellia longifolia	|	species	|		|		|		|	
1550823	|	102753	|	Brickellia glutinosa	|	species	|		|		|		|	
1550849	|	102753	|	Brickellia oliganthes	|	species	|		|		|		|	
1550802	|	102753	|	Brickellia atractyloides	|	species	|		|		|		|	
1550848	|	102753	|	Brickellia oligadena	|	species	|		|		|		|	
1550807	|	102753	|	Brickellia cardiophylla	|	species	|		|		|		|	
1550863	|	102753	|	Brickellia secundiflora	|	species	|		|		|		|	
1550832	|	102753	|	Brickellia lanata	|	species	|		|		|		|	
1550834	|	102753	|	Brickellia lemmonii	|	species	|		|		|		|	
1193816	|	102753	|	Brickellia spinulosa	|	species	|		|		|		|	
1550801	|	102753	|	Brickellia argyrolepis	|	species	|		|		|		|	
1550825	|	102753	|	Brickellia hinckleyi	|	species	|		|		|		|	
1550867	|	102753	|	Brickellia tomentella	|	species	|		|		|		|	
1550860	|	102753	|	Brickellia problematica	|	species	|		|		|		|	
1550840	|	102753	|	Brickellia microphylla	|	species	|		|		|		|	
1550842	|	1550840	|	Brickellia microphylla var. watsonii	|	varietas	|		|		|		|	
1550841	|	1550840	|	Brickellia microphylla var. scabra	|	varietas	|		|		|		|	
1550873	|	102753	|	Brickellia wislizeni	|	species	|		|		|		|	
1550835	|	102753	|	Brickellia leonis	|	species	|		|		|		|	
1550804	|	102753	|	Brickellia betonicifolia	|	species	|		|		|		|	
1550816	|	102753	|	Brickellia enigmatica	|	species	|		|		|		|	
1550814	|	102753	|	Brickellia dentata	|	species	|		|		|		|	
1193815	|	102753	|	Brickellia rusbyi	|	species	|		|		|		|	
1550829	|	102753	|	Brickellia jaliscensis	|	species	|		|		|		|	
1550850	|	102753	|	Brickellia oreithales	|	species	|		|		|		|	
1550822	|	102753	|	Brickellia glomerata	|	species	|		|		|		|	
1550846	|	102753	|	Brickellia nutanticeps	|	species	|		|		|		|	
1550854	|	102753	|	Brickellia parvula	|	species	|		|		|		|	
1550818	|	102753	|	Brickellia floribunda	|	species	|		|		|		|	
1550847	|	102753	|	Brickellia odontophylla	|	species	|		|		|		|	
1550844	|	102753	|	Brickellia nesomii	|	species	|		|		|		|	
1550856	|	102753	|	Brickellia pedunculosa	|	species	|		|		|		|	
1550871	|	102753	|	Brickellia veronicifolia	|	species	|		|		|		|	
1550812	|	102753	|	Brickellia cuspidata	|	species	|		|		|		|	
1550838	|	102753	|	Brickellia magnifica	|	species	|		|		|		|	
1550851	|	102753	|	Brickellia orizabensis	|	species	|		|		|		|	
1550852	|	102753	|	Brickellia palmeri	|	species	|		|		|		|	
1475377	|	102753	|	Brickellia diffusa	|	species	|		|		|		|	
1550872	|	102753	|	Brickellia wendtii	|	species	|		|		|		|	
1550803	|	102753	|	Brickellia baccharidea	|	species	|		|		|		|	
1550800	|	102753	|	Brickellia arguta	|	species	|		|		|		|	
1550839	|	102753	|	Brickellia megaphylla	|	species	|		|		|		|	
1550811	|	102753	|	Brickellia coulteri	|	species	|		|		|		|	
1550819	|	102753	|	Brickellia frutescens	|	species	|		|		|		|	
1550862	|	102753	|	Brickellia scoparia	|	species	|		|		|		|	
1550831	|	102753	|	Brickellia laciniata	|	species	|		|		|		|	
1550845	|	102753	|	Brickellia nevinii	|	species	|		|		|		|	
1550874	|	102753	|	Brickellia worthingtonii	|	species	|		|		|		|	
1550865	|	102753	|	Brickellia sonorana	|	species	|		|		|		|	
1550830	|	102753	|	Brickellia laccata	|	species	|		|		|		|	
1550868	|	102753	|	Brickellia urolepis	|	species	|		|		|		|	
1550836	|	102753	|	Brickellia lewisii	|	species	|		|		|		|	
176615	|	102753	|	Brickellia californica	|	species	|		|		|		|	
1550806	|	102753	|	Brickellia brandegei	|	species	|		|		|		|	
1550798	|	102753	|	Brickellia amplexicaulis	|	species	|		|		|		|	
1193809	|	102815	|	Asanthus	|	genus	|		|		|		|	
1193812	|	1193809	|	Asanthus thyrsiflorus	|	species	|		|		|		|	
1193811	|	1193809	|	Asanthus squamulosus	|	species	|		|		|		|	
1193810	|	1193809	|	Asanthus solidaginifolius	|	species	|		|		|		|	
102790	|	102815	|	Trilisa	|	genus	|		|		|		|	
102791	|	102790	|	Trilisa odoratissima	|	species	|		|		|		|	
102792	|	102790	|	Trilisa paniculata	|	species	|		|		|		|	
102780	|	102815	|	Fleischmannia	|	genus	|		|		|		|	
103759	|	102780	|	Fleischmannia sideritides	|	species	|		|		|		|	
102781	|	102780	|	Fleischmannia incarnata	|	species	|		|		|		|	
1125911	|	102780	|	Fleischmannia pycnocephala	|	species	|		|		|		|	
1136742	|	102815	|	Heterocondylus	|	genus	|		|		|		|	
1136743	|	1136742	|	Heterocondylus vitalbae	|	species	|		|		|		|	
102782	|	102815	|	Liatris	|	genus	|		|		|		|	
301150	|	102782	|	Liatris cylindracea	|	species	|		|		|		|	
983219	|	102782	|	Liatris glandulosa	|	species	|		|		|		|	
983226	|	102782	|	Liatris pauciflora	|	species	|		|		|		|	
983213	|	102782	|	Liatris aspera	|	species	|		|		|		|	
983222	|	102782	|	Liatris laevigata	|	species	|		|		|		|	
983218	|	102782	|	Liatris garberi	|	species	|		|		|		|	
301151	|	102782	|	Liatris oligocephala	|	species	|		|		|		|	
1541242	|	102782	|	Liatris helleri	|	species	|		|		|		|	
983229	|	102782	|	Liatris scariosa	|	species	|		|		|		|	
983227	|	102782	|	Liatris pilosa	|	species	|		|		|		|	
983233	|	102782	|	Liatris virgata	|	species	|		|		|		|	
1701426	|	102782	|	Liatris glabrata	|	species	|		|		|		|	
983228	|	102782	|	Liatris pycnostachya	|	species	|		|		|		|	
344074	|	102782	|	Liatris punctata	|	species	|		|		|		|	
886939	|	102782	|	Liatris spicata	|	species	|		|		|		|	
983214	|	102782	|	Liatris chapmanii	|	species	|		|		|		|	
102785	|	102782	|	Liatris provincialis	|	species	|		|		|		|	
883595	|	102782	|	Liatris sp. SH-2010	|	species	|		|		|		|	
983223	|	102782	|	Liatris ligulistylis	|	species	|		|		|		|	
983212	|	102782	|	Liatris aestivalis	|	species	|		|		|		|	
983232	|	102782	|	Liatris tenuifolia	|	species	|		|		|		|	
983231	|	102782	|	Liatris squarrulosa	|	species	|		|		|		|	
983216	|	102782	|	Liatris compacta	|	species	|		|		|		|	
983217	|	102782	|	Liatris elegantula	|	species	|		|		|		|	
102783	|	102782	|	Liatris acidota	|	species	|		|		|		|	
1541243	|	102782	|	Liatris turgida	|	species	|		|		|		|	
983230	|	102782	|	Liatris squarrosa	|	species	|		|		|		|	
983225	|	102782	|	Liatris ohlingerae	|	species	|		|		|		|	
102784	|	102782	|	Liatris elegans	|	species	|		|		|		|	
983215	|	102782	|	Liatris cokeri	|	species	|		|		|		|	
983221	|	102782	|	Liatris hirsuta	|	species	|		|		|		|	
983224	|	102782	|	Liatris microcephala	|	species	|		|		|		|	
983220	|	102782	|	Liatris gracilis	|	species	|		|		|		|	
55597	|	102815	|	Ageratum	|	genus	|		|		|		|	
55598	|	55597	|	Ageratum houstonianum	|	species	|		|		|		|	
68299	|	55597	|	Ageratum conyzoides	|	species	|		|		|		|	
287723	|	102815	|	Campuloclinium	|	genus	|		|		|		|	
287724	|	287723	|	Campuloclinium macrocephalum	|	species	|		|		|		|	
176605	|	102815	|	Hofmeisteria	|	genus	|		|		|		|	
176606	|	176605	|	Hofmeisteria schaffneri	|	species	|		|		|		|	
176607	|	176605	|	Hofmeisteria urenifolia	|	species	|		|		|		|	
217844	|	176605	|	Hofmeisteria fasciculata	|	species	|		|		|		|	
1563977	|	102815	|	Trichocoronis	|	genus	|		|		|		|	
1563978	|	1563977	|	Trichocoronis sessilifolia	|	species	|		|		|		|	
1563979	|	1563977	|	Trichocoronis wrightii	|	species	|		|		|		|	
1563972	|	102815	|	Sclerolepis	|	genus	|		|		|		|	
1563973	|	1563972	|	Sclerolepis uniflora	|	species	|		|		|		|	
102788	|	102815	|	Stomatanthes	|	genus	|		|		|		|	
102789	|	102788	|	Stomatanthes dictyophyllus	|	species	|		|		|		|	
176610	|	102815	|	Piqueria	|	genus	|		|		|		|	
176611	|	176610	|	Piqueria trinervia	|	species	|		|		|		|	
1090618	|	102815	|	Ayapana	|	genus	|		|		|		|	
1123467	|	1090618	|	Ayapana amygdalina	|	species	|		|		|		|	
1090619	|	1090618	|	Ayapana triplinervis	|	species	|		|		|		|	
580229	|	102815	|	Paneroa	|	genus	|		|		|		|	
506633	|	580229	|	Paneroa stachyofolia	|	species	|		|		|		|	
1563974	|	102815	|	Shinnersia	|	genus	|		|		|		|	
1563975	|	1563974	|	Shinnersia rivularis	|	species	|		|		|		|	
1193823	|	102815	|	Pleurocoronis	|	genus	|		|		|		|	
1193824	|	1193823	|	Pleurocoronis pluriseta	|	species	|		|		|		|	
983208	|	102815	|	Garberia	|	genus	|		|		|		|	
983209	|	983208	|	Garberia heterophylla	|	species	|		|		|		|	
1136746	|	102815	|	Isocarpha	|	genus	|		|		|		|	
1136747	|	1136746	|	Isocarpha oppositifolia	|	species	|		|		|		|	
558437	|	102815	|	Carphochaete	|	genus	|		|		|		|	
558438	|	558437	|	Carphochaete grahamii	|	species	|		|		|		|	
558439	|	102815	|	Cronquistia	|	genus	|		|		|		|	
558440	|	558439	|	Cronquistia pringlei	|	species	|		|		|		|	
506631	|	102815	|	Tamaulipa	|	genus	|		|		|		|	
506632	|	506631	|	Tamaulipa azurea	|	species	|		|		|		|	
558441	|	102815	|	Revealia	|	genus	|		|		|		|	
558442	|	558441	|	Revealia macrocephala	|	species	|		|		|		|	
102762	|	102815	|	Eutrochium	|	genus	|		|		|		|	
102766	|	102762	|	Eutrochium purpureum	|	species	|		|		|		|	
1720376	|	102766	|	Eutrochium purpureum var. purpureum	|	varietas	|		|		|		|	
102764	|	102762	|	Eutrochium fistulosum	|	species	|		|		|		|	
102765	|	102762	|	Eutrochium maculatum	|	species	|		|		|		|	
102767	|	102762	|	Eutrochium steelei	|	species	|		|		|		|	
102763	|	102762	|	Eutrochium dubium	|	species	|		|		|		|	
287010	|	102815	|	Praxelis	|	genus	|		|		|		|	
287011	|	287010	|	Praxelis clematidea	|	species	|		|		|		|	
1204769	|	102815	|	Adenostemma	|	genus	|		|		|		|	
1204770	|	1204769	|	Adenostemma lavenia	|	species	|		|		|		|	
1563969	|	1204769	|	Adenostemma involucratum	|	species	|		|		|		|	
1381999	|	1204769	|	Adenostemma macrophyllum	|	species	|		|		|		|	
1563970	|	102815	|	Gymnocoronis	|	genus	|		|		|		|	
1563971	|	1563970	|	Gymnocoronis spilanthoides	|	species	|		|		|		|	
103743	|	102815	|	Austroeupatorium	|	genus	|		|		|		|	
103744	|	103743	|	Austroeupatorium inulifolium	|	species	|		|		|		|	
983210	|	102815	|	Hartwrightia	|	genus	|		|		|		|	
983211	|	983210	|	Hartwrightia floridana	|	species	|		|		|		|	
219098	|	102804	|	Athroismeae	|	tribe	|		|		|		|	
56514	|	219098	|	Anisopappus	|	genus	|		|		|		|	
81502	|	56514	|	Anisopappus latifolius	|	species	|		|		|		|	
56516	|	56514	|	Anisopappus oliverianus	|	species	|		|		|		|	
56517	|	56514	|	Anisopappus smutsii	|	species	|		|		|		|	
56515	|	56514	|	Anisopappus junodii	|	species	|		|		|		|	
1201122	|	56514	|	Anisopappus buchwaldii	|	species	|		|		|		|	
41493	|	219098	|	Blepharispermum	|	genus	|		|		|		|	
41494	|	41493	|	Blepharispermum zanguebaricum	|	species	|		|		|		|	
41481	|	219098	|	Athroisma	|	genus	|		|		|		|	
41482	|	41481	|	Athroisma gracile	|	species	|		|		|		|	
183107	|	41482	|	Athroisma gracile subsp. psyllioides	|	subspecies	|		|		|		|	
1231686	|	41481	|	Athroisma laciniatum	|	species	|		|		|		|	
128737	|	41481	|	Athroisma hastifolium	|	species	|		|		|		|	
82283	|	219098	|	Centipeda	|	genus	|		|		|		|	
1201132	|	82283	|	Centipeda thespidioides	|	species	|		|		|		|	
174458	|	82283	|	Centipeda cunninghamii	|	species	|		|		|		|	
1201129	|	82283	|	Centipeda nidiformis	|	species	|		|		|		|	
1201130	|	82283	|	Centipeda pleiocephala	|	species	|		|		|		|	
1201124	|	82283	|	Centipeda crateriformis	|	species	|		|		|		|	
1201126	|	1201124	|	Centipeda crateriformis subsp. crateriformis	|	subspecies	|		|		|		|	
1201125	|	1201124	|	Centipeda crateriformis subsp. compacta	|	subspecies	|		|		|		|	
397370	|	82283	|	Centipeda minima	|	species	|		|		|		|	
1201128	|	397370	|	Centipeda minima subsp. macrocephala	|	subspecies	|		|		|		|	
493359	|	397370	|	Centipeda minima subsp. minima	|	subspecies	|		|		|		|	
1201123	|	82283	|	Centipeda borealis	|	species	|		|		|		|	
493358	|	82283	|	Centipeda aotearoana	|	species	|		|		|		|	
1201127	|	82283	|	Centipeda elatinoides	|	species	|		|		|		|	
1201131	|	82283	|	Centipeda racemosa	|	species	|		|		|		|	
102810	|	102804	|	Anthemideae	|	tribe	|		|		|		|	
886731	|	102810	|	Leucanthemopsidinae	|	subtribe	|		|		|		|	
159694	|	886731	|	Hymenostemma	|	genus	|		|		|		|	
159695	|	159694	|	Hymenostemma pseudanthemis	|	species	|		|		|		|	
127991	|	886731	|	Prolongoa	|	genus	|		|		|		|	
127992	|	127991	|	Prolongoa hispanica	|	species	|		|		|		|	
133242	|	886731	|	Castrilanthemum	|	genus	|		|		|		|	
133243	|	133242	|	Castrilanthemum debeauxii	|	species	|		|		|		|	
133252	|	886731	|	Leucanthemopsis	|	genus	|		|		|		|	
1554447	|	133252	|	Leucanthemopsis pulverulenta	|	species	|		|		|		|	
1554442	|	133252	|	Leucanthemopsis pallida	|	species	|		|		|		|	
1554460	|	1554442	|	Leucanthemopsis pallida subsp. pallida	|	subspecies	|		|		|		|	
1554445	|	1554460	|	Leucanthemopsis pallida var. alpina	|	varietas	|		|		|		|	
1554444	|	1554442	|	Leucanthemopsis pallida subsp. virescens	|	subspecies	|		|		|		|	
1556310	|	1554444	|	Leucanthemopsis pallida var. virescens	|	varietas	|		|		|		|	
1554443	|	1554444	|	Leucanthemopsis pallida var. bilbilitanum	|	varietas	|		|		|		|	
1554448	|	133252	|	Leucanthemopsis sp. Aedo 11398	|	species	|		|		|		|	
1554446	|	133252	|	Leucanthemopsis pectinata	|	species	|		|		|		|	
133253	|	133252	|	Leucanthemopsis alpina	|	species	|		|		|		|	
1554441	|	133253	|	Leucanthemopsis alpina subsp. tomentosa	|	subspecies	|		|		|		|	
886697	|	102810	|	Mediterranean clade	|	no rank	|		|		|		|	
886734	|	886697	|	Santolininae	|	subtribe	|		|		|		|	
133236	|	886734	|	Mecomischus	|	genus	|		|		|		|	
133237	|	133236	|	Mecomischus halimifolius	|	species	|		|		|		|	
41642	|	886734	|	Santolina	|	genus	|		|		|		|	
99098	|	41642	|	Santolina rosmarinifolia	|	species	|		|		|		|	
1142025	|	41642	|	Santolina melidensis	|	species	|		|		|		|	
1142016	|	41642	|	Santolina benthamiana	|	species	|		|		|		|	
1142033	|	41642	|	Santolina viscosa	|	species	|		|		|		|	
1142015	|	41642	|	Santolina ageratifolia	|	species	|		|		|		|	
1142031	|	41642	|	Santolina villosa	|	species	|		|		|		|	
1142023	|	41642	|	Santolina magonica	|	species	|		|		|		|	
1142024	|	1142023	|	Santolina magonica subsp. vedraensis	|	subspecies	|		|		|		|	
1142019	|	41642	|	Santolina elegans	|	species	|		|		|		|	
1142014	|	41642	|	Santolina adscensionis	|	species	|		|		|		|	
765941	|	41642	|	Santolina insularis	|	species	|		|		|		|	
1142030	|	41642	|	Santolina semidentata	|	species	|		|		|		|	
1142020	|	41642	|	Santolina etrusca	|	species	|		|		|		|	
1142017	|	41642	|	Santolina corsica	|	species	|		|		|		|	
1142022	|	41642	|	Santolina ligustica	|	species	|		|		|		|	
634960	|	41642	|	Santolina oblongifolia	|	species	|		|		|		|	
1142029	|	41642	|	Santolina pinnata	|	species	|		|		|		|	
1142021	|	41642	|	Santolina impressa	|	species	|		|		|		|	
1142026	|	41642	|	Santolina neapolitana	|	species	|		|		|		|	
1142032	|	41642	|	Santolina virens	|	species	|		|		|		|	
41644	|	41642	|	Santolina chamaecyparissus	|	species	|		|		|		|	
1142034	|	41644	|	Santolina chamaecyparissus var. teucrietorum	|	varietas	|		|		|		|	
179398	|	41642	|	Santolina africana	|	species	|		|		|		|	
1142018	|	41642	|	Santolina decumbens	|	species	|		|		|		|	
1142027	|	41642	|	Santolina pectinata	|	species	|		|		|		|	
1142028	|	1142027	|	Santolina pectinata subsp. subclausa	|	subspecies	|		|		|		|	
99039	|	886734	|	Cladanthus	|	genus	|		|		|		|	
99040	|	99039	|	Cladanthus arabicus	|	species	|		|		|		|	
1142013	|	99039	|	Cladanthus scariosus	|	species	|		|		|		|	
179396	|	99039	|	Cladanthus mixtus	|	species	|		|		|		|	
133240	|	886734	|	Rhetinolepis	|	genus	|		|		|		|	
133241	|	133240	|	Rhetinolepis lonadioides	|	species	|		|		|		|	
99036	|	886734	|	Chamaemelum	|	genus	|		|		|		|	
179393	|	99036	|	Chamaemelum eriolepis	|	species	|		|		|		|	
179397	|	99036	|	Chamaemelum scariosum	|	species	|		|		|		|	
179395	|	99036	|	Chamaemelum fuscatum	|	species	|		|		|		|	
99037	|	99036	|	Chamaemelum nobile	|	species	|		|		|		|	
179394	|	99036	|	Chamaemelum flahaultii	|	species	|		|		|		|	
886735	|	886697	|	Glebionidinae	|	subtribe	|		|		|		|	
99031	|	886735	|	Argyranthemum	|	genus	|		|		|		|	
1519672	|	99031	|	Argyranthemum callichrysum	|	species	|		|		|		|	
99032	|	99031	|	Argyranthemum frutescens	|	species	|		|		|		|	
113643	|	99032	|	Argyranthemum frutescens subsp. frutescens	|	subspecies	|		|		|		|	
405047	|	99032	|	Argyranthemum frutescens subsp. succulentum	|	subspecies	|		|		|		|	
1519673	|	99032	|	Argyranthemum frutescens subsp. pumilum	|	subspecies	|		|		|		|	
113639	|	99031	|	Argyranthemum pinnatifidum	|	species	|		|		|		|	
113640	|	113639	|	Argyranthemum pinnatifidum subsp. succulentum	|	subspecies	|		|		|		|	
405044	|	113639	|	Argyranthemum pinnatifidum subsp. pinnatifidum	|	subspecies	|		|		|		|	
405045	|	113639	|	Argyranthemum pinnatifidum subsp. montanum	|	subspecies	|		|		|		|	
159700	|	99031	|	Argyranthemum coronopifolium	|	species	|		|		|		|	
159705	|	99031	|	Argyranthemum webbii	|	species	|		|		|		|	
159699	|	99031	|	Argyranthemum broussonetii	|	species	|		|		|		|	
405046	|	159699	|	Argyranthemum broussonetii subsp. gomerense	|	subspecies	|		|		|		|	
1519671	|	159699	|	Argyranthemum broussonetii subsp. broussonetii	|	subspecies	|		|		|		|	
159703	|	99031	|	Argyranthemum haouarytheum	|	species	|		|		|		|	
159701	|	99031	|	Argyranthemum dissectum	|	species	|		|		|		|	
314055	|	99031	|	Argyranthemum hierrense	|	species	|		|		|		|	
113642	|	99031	|	Argyranthemum winteri	|	species	|		|		|		|	
159702	|	99031	|	Argyranthemum filifolium	|	species	|		|		|		|	
113641	|	99031	|	Argyranthemum tenerifae	|	species	|		|		|		|	
113638	|	99031	|	Argyranthemum foeniculaceum	|	species	|		|		|		|	
159704	|	99031	|	Argyranthemum thalassophilum	|	species	|		|		|		|	
133268	|	99031	|	Argyranthemum adauctum	|	species	|		|		|		|	
405048	|	133268	|	Argyranthemum adauctum subsp. canariense	|	subspecies	|		|		|		|	
405049	|	133268	|	Argyranthemum adauctum subsp. adauctum	|	subspecies	|		|		|		|	
99059	|	886735	|	Heteranthemis	|	genus	|		|		|		|	
99060	|	99059	|	Heteranthemis viscidihirta	|	species	|		|		|		|	
99063	|	886735	|	Ismelia	|	genus	|		|		|		|	
99064	|	99063	|	Ismelia carinata	|	species	|		|		|		|	
886733	|	886697	|	Leucantheminae	|	subtribe	|		|		|		|	
133244	|	886733	|	Chlamydophora	|	genus	|		|		|		|	
133245	|	133244	|	Chlamydophora tridentata	|	species	|		|		|		|	
133246	|	886733	|	Chrysanthoglossum	|	genus	|		|		|		|	
133247	|	133246	|	Chrysanthoglossum deserticola	|	species	|		|		|		|	
99053	|	886733	|	Glossopappus	|	genus	|		|		|		|	
99054	|	99053	|	Glossopappus macrotus	|	species	|		|		|		|	
133249	|	99054	|	Glossopappus macrotus subsp. hesperius	|	subspecies	|		|		|		|	
99096	|	886733	|	Rhodanthemum	|	genus	|		|		|		|	
314061	|	99096	|	Rhodanthemum depressum	|	species	|		|		|		|	
314062	|	99096	|	Rhodanthemum maresii	|	species	|		|		|		|	
314060	|	99096	|	Rhodanthemum atlanticum	|	species	|		|		|		|	
127993	|	99096	|	Rhodanthemum gayanum	|	species	|		|		|		|	
133263	|	127993	|	Rhodanthemum gayanum subsp. demnatense	|	subspecies	|		|		|		|	
133264	|	99096	|	Rhodanthemum hosmariense	|	species	|		|		|		|	
314064	|	99096	|	Rhodanthemum briquetii	|	species	|		|		|		|	
314063	|	99096	|	Rhodanthemum redieri	|	species	|		|		|		|	
314059	|	99096	|	Rhodanthemum laouense	|	species	|		|		|		|	
99097	|	99096	|	Rhodanthemum arundanum	|	species	|		|		|		|	
314058	|	99096	|	Rhodanthemum catananche	|	species	|		|		|		|	
99071	|	886733	|	Leucanthemum	|	genus	|		|		|		|	
1155839	|	99071	|	Leucanthemum heterophyllum	|	species	|		|		|		|	
1155856	|	99071	|	Leucanthemum pluriflorum	|	species	|		|		|		|	
1155851	|	99071	|	Leucanthemum monspeliense	|	species	|		|		|		|	
1155826	|	99071	|	Leucanthemum burnatii	|	species	|		|		|		|	
1155858	|	99071	|	Leucanthemum sylvaticum	|	species	|		|		|		|	
1155850	|	99071	|	Leucanthemum maestracense	|	species	|		|		|		|	
1155855	|	99071	|	Leucanthemum platylepis	|	species	|		|		|		|	
13423	|	99071	|	Leucanthemum maximum	|	species	|		|		|		|	
1000419	|	99071	|	Leucanthemum adustum	|	species	|		|		|		|	
1155823	|	1000419	|	Leucanthemum adustum subsp. adustum	|	subspecies	|		|		|		|	
1155824	|	1000419	|	Leucanthemum adustum subsp. margaritae	|	subspecies	|		|		|		|	
1155829	|	99071	|	Leucanthemum delarbrei	|	species	|		|		|		|	
1155849	|	99071	|	Leucanthemum lithopolitanicum	|	species	|		|		|		|	
1155847	|	99071	|	Leucanthemum laciniatum	|	species	|		|		|		|	
1155825	|	99071	|	Leucanthemum atratum	|	species	|		|		|		|	
1155832	|	99071	|	Leucanthemum gaudinii	|	species	|		|		|		|	
1155834	|	1155832	|	Leucanthemum gaudinii subsp. cantabricum	|	subspecies	|		|		|		|	
1155835	|	1155832	|	Leucanthemum gaudinii subsp. gaudinii	|	subspecies	|		|		|		|	
1155833	|	1155832	|	Leucanthemum gaudinii subsp. barrelieri	|	subspecies	|		|		|		|	
1671120	|	99071	|	Leucanthemum ligusticum	|	species	|		|		|		|	
1155830	|	99071	|	Leucanthemum favargeri	|	species	|		|		|		|	
1155852	|	99071	|	Leucanthemum montserratianum	|	species	|		|		|		|	
1155857	|	99071	|	Leucanthemum rotundifolium	|	species	|		|		|		|	
