uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	uniqname	|	flags	|	
3899573	|	437353	|	Pectis longipes	|	species	|	gbif:5405530	|		|		|	
3899570	|	437353	|	Pectis imberbis	|	species	|	gbif:5405538	|		|		|	
3899571	|	437353	|	Pectis floridana	|	species	|	gbif:5405572	|		|		|	
3899575	|	437353	|	Pectis filipes	|	species	|	gbif:5405465	|		|		|	
3899563	|	437353	|	Pectis angustifolia	|	species	|	gbif:5405568	|		|		|	
3899576	|	437353	|	Pectis linearifolia	|	species	|	gbif:5405562	|		|		|	
3899567	|	437353	|	Pectis carthusianorum	|	species	|	gbif:5405551	|		|		|	
3899566	|	437353	|	Pectis glaucescens	|	species	|	gbif:5405482	|		|		|	
470803	|	578399	|	Strotheria	|	genus	|	ncbi:169603,gbif:3134305	|		|		|	
470813	|	470803	|	Strotheria gypsophila	|	species	|	ncbi:169604	|		|		|	
470807	|	578399	|	Schizotrichia	|	genus	|	ncbi:169601,gbif:3130191	|		|		|	
470800	|	470807	|	Schizotrichia jelskii	|	species	|	ncbi:169602	|		|		|	
482004	|	578399	|	Vilobia	|	genus	|	ncbi:169614	|		|		|	
997376	|	482004	|	Vilobia praetermissa	|	species	|	ncbi:169615	|		|		|	
591410	|	578399	|	Coulterella	|	genus	|	ncbi:41557,gbif:3117281	|		|		|	
591401	|	591410	|	Coulterella capitata	|	species	|	ncbi:41558	|		|		|	
621458	|	578399	|	Porophyllum	|	genus	|	ncbi:169597,gbif:3103947	|		|		|	
185376	|	621458	|	Porophyllum gracile	|	species	|	ncbi:176571,gbif:3104005	|		|		|	
621464	|	621458	|	Porophyllum linaria	|	species	|	ncbi:169598	|		|		|	
621466	|	621458	|	Porophyllum ruderale	|	species	|	ncbi:169599,gbif:3103948	|		|		|	
679696	|	621458	|	Porophyllum lanceolatum	|	species	|	ncbi:171612	|		|		|	
3899561	|	621458	|	Porophyllum greggii	|	species	|	gbif:3104032	|		|		|	
3899560	|	621458	|	Porophyllum pygmaeum	|	species	|	gbif:3103979	|		|		|	
3899559	|	621458	|	Porophyllum leiocarpum	|	species	|	gbif:3103970	|		|		|	
3899562	|	621458	|	Porophyllum scoparium	|	species	|	gbif:3103984	|		|		|	
624273	|	578399	|	Harnackia	|	genus	|	ncbi:171607,gbif:3088734	|		|		|	
105831	|	624273	|	Harnackia bisecta	|	species	|	ncbi:171608	|		|		|	
628852	|	578399	|	Jaumea	|	genus	|	ncbi:41591,gbif:3092102	|		|		|	
289561	|	628852	|	Jaumea carnosa	|	species	|	ncbi:41592,gbif:5386708	|		|		|	
672991	|	578399	|	Adenophyllum	|	genus	|	ncbi:169558,gbif:3132222	|		|		|	
303465	|	672991	|	Adenophyllum porophyllum	|	species	|	ncbi:169561,gbif:3132238	|		|		|	
303470	|	672991	|	Adenophyllum glandulosum	|	species	|	ncbi:169560	|		|		|	
74442	|	672991	|	Adenophyllum cooperi	|	species	|	ncbi:169559,gbif:3132223	|		|		|	
5144369	|	672991	|	Adenophyllum porophylloides	|	species	|	gbif:3132271	|		|		|	
3899577	|	672991	|	Adenophyllum wrightii	|	species	|	gbif:3132261	|		|		|	
673249	|	578399	|	Bajacalia	|	genus	|	ncbi:227969,gbif:3140122	|		|		|	
635783	|	673249	|	Bajacalia tridentata	|	species	|	ncbi:169600	|		|		|	
685024	|	578399	|	Sartwellia	|	genus	|	ncbi:176576,gbif:3093399	|		|		|	
811886	|	685024	|	Sartwellia flaveriae	|	species	|	ncbi:176577,gbif:3093402	|		|		|	
415589	|	685024	|	Sartwellia mexicana	|	species	|	ncbi:343906	|		|		|	
3899549	|	685024	|	Sartwellia gypsophila	|	species	|	gbif:3093401	|		|		|	
717598	|	578399	|	Tagetes	|	genus	|	ncbi:13707,gbif:3088468	|		|		|	
12340	|	717598	|	Tagetes sp. DH-2012	|	species	|	ncbi:1261138	|		|		|	
5232448	|	717598	|	Tagetes sp. 3 JACM-2013	|	species	|	ncbi:1344471	|		|		|	
113954	|	717598	|	Tagetes microglossa	|	species	|	ncbi:1129726	|		|		|	
5232445	|	717598	|	Tagetes sp. 4 JACM-2013	|	species	|	ncbi:1358949	|		|		|	
5232446	|	717598	|	Tagetes sp. 1 JACM-2013	|	species	|	ncbi:1344469	|		|		|	
5232447	|	717598	|	Tagetes laxa	|	species	|	ncbi:1344473	|		|		|	
440234	|	717598	|	Tagetes sp. Nickrent 3061	|	species	|	ncbi:87010	|		|		|	
451793	|	717598	|	Tagetes foetidissima	|	species	|	ncbi:399410	|		|		|	
470809	|	717598	|	Tagetes lucida	|	species	|	ncbi:169606,gbif:3088537	|		|		|	
470811	|	717598	|	Tagetes minuta	|	species	|	ncbi:169607,gbif:3088481	|		|		|	
470815	|	717598	|	Tagetes campanulata	|	species	|	ncbi:169605	|		|		|	
470817	|	717598	|	Tagetes palmeri	|	species	|	ncbi:169608,gbif:3088569	|		|		|	
470819	|	717598	|	Tagetes pringlei	|	species	|	ncbi:169609	|		|		|	
717584	|	717598	|	Tagetes erecta	|	species	|	ncbi:13708,gbif:3088488	|		|		|	
5232449	|	717598	|	Tagetes sp. 5 JACM-2013	|	species	|	ncbi:1358952	|		|		|	
5232450	|	717598	|	Tagetes parryi	|	species	|	ncbi:1344476	|		|		|	
5232451	|	717598	|	Tagetes moorei	|	species	|	ncbi:1344474	|		|		|	
5232452	|	717598	|	Tagetes multiflora	|	species	|	ncbi:1344475	|		|		|	
5232453	|	717598	|	Tagetes subulata	|	species	|	ncbi:1344472	|		|		|	
5232454	|	717598	|	Tagetes sp. 2 JACM-2013	|	species	|	ncbi:1344470	|		|		|	
800963	|	717598	|	Tagetes patula	|	species	|	ncbi:55843	|		|		|	
825489	|	717598	|	Tagetes sp. 1150	|	species	|	ncbi:904697	|		|		|	
977860	|	717598	|	Tagetes filifolia	|	species	|	ncbi:399409,gbif:3088506	|		|		|	
3899556	|	717598	|	Tagetes terniflora	|	species	|	gbif:3088469	|		|		|	
3899553	|	717598	|	Tagetes zypaquirensis	|	species	|	gbif:4933718	|		|		|	
3899558	|	717598	|	Tagetes hybr	|	species	|	gbif:6711001	|		|		|	
3899557	|	717598	|	Tagetes micrantha	|	species	|	gbif:3088519	|		|		|	
3899554	|	717598	|	Tagetes mendocina	|	species	|	gbif:3088476	|		|		|	
3899555	|	717598	|	Tagetes minima	|	species	|	gbif:3088530	|		|		|	
736842	|	578399	|	Oxypappus	|	genus	|	ncbi:176554,gbif:3088419	|		|		|	
736844	|	736842	|	Oxypappus scaber	|	species	|	ncbi:176555	|		|		|	
787538	|	578399	|	Haploesthes	|	genus	|	ncbi:176538,gbif:3117391	|		|		|	
323468	|	787538	|	Haploesthes greggii	|	species	|	ncbi:176539,gbif:3117392	|		|		|	
811876	|	578399	|	Pseudoclappia	|	genus	|	ncbi:176574,gbif:3096638	|		|		|	
811878	|	811876	|	Pseudoclappia arenaria	|	species	|	ncbi:176575,gbif:3096639	|		|		|	
3899550	|	811876	|	Pseudoclappia watsonii	|	species	|	gbif:3096640	|		|		|	
838667	|	578399	|	Arnicastrum	|	genus	|	ncbi:176515,gbif:3139275	|		|		|	
969289	|	838667	|	Arnicastrum guerrerense	|	species	|	ncbi:176516	|		|		|	
851168	|	578399	|	Nicolletia	|	genus	|	ncbi:169587,gbif:3125758	|		|		|	
48672	|	851168	|	Nicolletia trifida	|	species	|	ncbi:169589	|		|		|	
48674	|	851168	|	Nicolletia occidentalis	|	species	|	ncbi:169588,gbif:3125759	|		|		|	
679694	|	851168	|	Nicolletia edwardsii	|	species	|	ncbi:171611,gbif:3125760	|		|		|	
868413	|	578399	|	Comaclinium	|	genus	|	ncbi:169571,gbif:3123744	|		|		|	
878267	|	868413	|	Comaclinium montanum	|	species	|	ncbi:169572	|		|		|	
868416	|	578399	|	Dysodiopsis	|	genus	|	ncbi:169573,gbif:3100677	|		|		|	
878272	|	868416	|	Dysodiopsis tagetoides	|	species	|	ncbi:169574,gbif:3100678	|		|		|	
878276	|	578399	|	Dyssodia	|	genus	|	ncbi:169575,gbif:5405414	|		|		|	
868420	|	878276	|	Dyssodia papposa	|	species	|	ncbi:169576,gbif:5405417	|		|		|	
878282	|	878276	|	Dyssodia pinnata	|	species	|	ncbi:169577	|		|		|	
878284	|	578399	|	Gymnolaena	|	genus	|	ncbi:169578,gbif:3134293	|		|		|	
48654	|	878284	|	Gymnolaena chiapasana	|	species	|	ncbi:169580	|		|		|	
878286	|	878284	|	Gymnolaena oaxacana	|	species	|	ncbi:169579	|		|		|	
928818	|	578399	|	Adenopappus	|	genus	|	ncbi:169556,gbif:3130083	|		|		|	
74383	|	928818	|	Adenopappus persicifolius	|	species	|	ncbi:169557	|		|		|	
997374	|	578399	|	Urbinella	|	genus	|	ncbi:169612,gbif:3119886	|		|		|	
997372	|	997374	|	Urbinella palmeri	|	species	|	ncbi:169613	|		|		|	
1092851	|	578399	|	Flaveria	|	genus	|	ncbi:4223,gbif:3086826	|		|		|	
27848	|	1092851	|	Flaveria cronquistii	|	species	|	ncbi:29717	|		|		|	
77353	|	1092851	|	Flaveria pubescens	|	species	|	ncbi:35880	|		|		|	
232444	|	1092851	|	Flaveria brownii	|	species	|	ncbi:33111,gbif:3086828	|		|		|	
268949	|	1092851	|	Flaveria angustifolia	|	species	|	ncbi:163088	|		|		|	
415579	|	1092851	|	Flaveria oppositifolia	|	species	|	ncbi:343903	|		|		|	
415581	|	1092851	|	Flaveria campestris	|	species	|	ncbi:343902,gbif:3086833	|		|		|	
415584	|	1092851	|	Flaveria kochiana	|	species	|	ncbi:343901	|		|		|	
415591	|	1092851	|	Flaveria mcdougallii	|	species	|	ncbi:343905,gbif:3086860	|		|		|	
415593	|	1092851	|	Flaveria sonorensis	|	species	|	ncbi:343904	|		|		|	
500808	|	1092851	|	Flaveria robusta	|	species	|	ncbi:163089	|		|		|	
643728	|	1092851	|	Flaveria ramosissima	|	species	|	ncbi:41578	|		|		|	
655496	|	1092851	|	Flaveria vaginata	|	species	|	ncbi:243343	|		|		|	
856724	|	1092851	|	Flaveria anomala	|	species	|	ncbi:35877	|		|		|	
691394	|	1092851	|	Flaveria floridana	|	species	|	ncbi:35878,gbif:3086842	|		|		|	
856711	|	1092851	|	Flaveria palmeri	|	species	|	ncbi:35879	|		|		|	
1092837	|	1092851	|	Flaveria linearis	|	species	|	ncbi:4225,gbif:3086837	|		|		|	
1061529	|	1092851	|	Flaveria pringlei	|	species	|	ncbi:4226	|		|		|	
1092828	|	1092851	|	Flaveria chlorifolia	|	species	|	ncbi:4228,gbif:3086859	|		|		|	
1092835	|	1092851	|	Flaveria bidentis	|	species	|	ncbi:4224,gbif:3086861	|		|		|	
1092840	|	1092851	|	Flaveria trinervia	|	species	|	ncbi:4227,gbif:3086845	|		|		|	
578401	|	757761	|	Millerieae	|	tribe	|	ncbi:219129	|		|		|	
111373	|	578401	|	Espeletia	|	genus	|	ncbi:185152,gbif:3105048	|		|		|	
111375	|	111373	|	Espeletia pycnophylla	|	species	|	ncbi:185153	|		|		|	
111377	|	111373	|	Espeletia schultzii	|	species	|	ncbi:185154,gbif:3105097	|		|		|	
111379	|	578401	|	Espeletiopsis	|	genus	|	ncbi:185155,gbif:3139300	|		|		|	
111381	|	111379	|	Espeletiopsis jimenez-quesadae	|	species	|	ncbi:185156	|		|		|	
111383	|	111379	|	Espeletiopsis pannosa	|	species	|	ncbi:185157	|		|		|	
148183	|	578401	|	Tridax	|	genus	|	ncbi:183092,gbif:3149429	|		|		|	
148181	|	148183	|	Tridax balbisioides	|	species	|	ncbi:183093	|		|		|	
709028	|	148183	|	Tridax procumbens	|	species	|	ncbi:318066,gbif:3149462	|		|		|	
162474	|	578401	|	Paramiflos	|	genus	|	ncbi:185175,gbif:3101676	|		|		|	
162467	|	162474	|	Paramiflos glandulosus	|	species	|	ncbi:185176	|		|		|	
162486	|	578401	|	Ruilopezia	|	genus	|	ncbi:185179,gbif:3122342	|		|		|	
329141	|	162486	|	Ruilopezia ruizii	|	species	|	ncbi:185182	|		|		|	
329143	|	162486	|	Ruilopezia marcescens	|	species	|	ncbi:185181	|		|		|	
329145	|	162486	|	Ruilopezia atropurpurea	|	species	|	ncbi:185180	|		|		|	
250389	|	578401	|	Milleria	|	genus	|	ncbi:183051,gbif:3093394	|		|		|	
250387	|	250389	|	Milleria quinqueflora	|	species	|	ncbi:183052	|		|		|	
250405	|	578401	|	Oteiza	|	genus	|	ncbi:183059,gbif:3105613	|		|		|	
875358	|	250405	|	Oteiza scandens	|	species	|	ncbi:183060	|		|		|	
300359	|	578401	|	Rumfordia	|	genus	|	ncbi:183073,gbif:3112506	|		|		|	
300366	|	300359	|	Rumfordia penninervis	|	species	|	ncbi:183074	|		|		|	
329139	|	300359	|	Rumfordia floribunda	|	species	|	ncbi:185183	|		|		|	
329151	|	300359	|	Rumfordia revealii	|	species	|	ncbi:185185	|		|		|	
329153	|	300359	|	Rumfordia guatemalensis	|	species	|	ncbi:185184	|		|		|	
300363	|	578401	|	Sigesbeckia	|	genus	|	ncbi:183075,gbif:3125889	|		|		|	
300370	|	300363	|	Sigesbeckia blakei	|	species	|	ncbi:183076	|		|		|	
329135	|	300363	|	Sigesbeckia flosculosa	|	species	|	ncbi:185189	|		|		|	
407247	|	300363	|	Sigesbeckia glabrescens	|	species	|	ncbi:371450	|		|		|	
903558	|	300363	|	Sigesbeckia jorullensis	|	species	|	ncbi:185190,gbif:3125893	|		|		|	
903561	|	300363	|	Sigesbeckia orientalis	|	species	|	ncbi:185191,gbif:3125901	|		|		|	
922376	|	300363	|	Sigesbeckia pubescens	|	species	|	ncbi:714499	|		|		|	
3899619	|	300363	|	Sigesbeckia microcephala	|	species	|	gbif:3125918	|		|		|	
3899620	|	300363	|	Sigesbeckia serrata	|	species	|	gbif:3125895	|		|		|	
350682	|	578401	|	Cymophora	|	genus	|	ncbi:183015,gbif:3120478	|		|		|	
350680	|	350682	|	Cymophora venezuelensis	|	species	|	ncbi:183016	|		|		|	
4727384	|	350682	|	Cymophora accedens	|	species	|	gbif:3120482	|		|		|	
350686	|	578401	|	Coespeletia	|	genus	|	ncbi:183012,gbif:3109143	|		|		|	
111369	|	350686	|	Coespeletia moritziana	|	species	|	ncbi:185150	|		|		|	
350684	|	350686	|	Coespeletia timotensis	|	species	|	ncbi:183013	|		|		|	
400157	|	578401	|	Jaegeria	|	genus	|	ncbi:183034,gbif:3091361	|		|		|	
80719	|	400157	|	Jaegeria hirta	|	species	|	ncbi:183035	|		|		|	
481298	|	578401	|	Melampodium	|	genus	|	ncbi:176608,gbif:3138947	|		|		|	
162472	|	481298	|	Melampodium pilosum	|	species	|	ncbi:185174	|		|		|	
162476	|	481298	|	Melampodium gracile	|	species	|	ncbi:185172	|		|		|	
162478	|	481298	|	Melampodium paniculatum	|	species	|	ncbi:185173	|		|		|	
162482	|	481298	|	Melampodium americanum	|	species	|	ncbi:185171	|		|		|	
240543	|	481298	|	Melampodium glabrum	|	species	|	ncbi:619239	|		|		|	
240545	|	481298	|	Melampodium glabribracteatum	|	species	|	ncbi:619238	|		|		|	
240547	|	481298	|	Melampodium argophyllum	|	species	|	ncbi:619231	|		|		|	
240549	|	481298	|	Melampodium appendiculatum	|	species	|	ncbi:619230,gbif:3138999	|		|		|	
240551	|	481298	|	Melampodium bibracteatum	|	species	|	ncbi:619233	|		|		|	
240553	|	481298	|	Melampodium aureum	|	species	|	ncbi:619232	|		|		|	
240555	|	481298	|	Melampodium cupulatum	|	species	|	ncbi:619235	|		|		|	
240557	|	481298	|	Melampodium costaricense	|	species	|	ncbi:619234	|		|		|	
240559	|	481298	|	Melampodium diffusum	|	species	|	ncbi:619237	|		|		|	
240561	|	481298	|	Melampodium dicoelocarpum	|	species	|	ncbi:619236	|		|		|	
291365	|	481298	|	Melampodium sinaloense	|	species	|	ncbi:619259	|		|		|	
291367	|	481298	|	Melampodium sericeum	|	species	|	ncbi:619258	|		|		|	
291369	|	481298	|	Melampodium rosei	|	species	|	ncbi:619257	|		|		|	
291371	|	481298	|	Melampodium repens	|	species	|	ncbi:619256	|		|		|	
291373	|	481298	|	Melampodium pringlei	|	species	|	ncbi:619255	|		|		|	
291375	|	481298	|	Melampodium perfoliatum	|	species	|	ncbi:619254,gbif:3138953	|		|		|	
291377	|	481298	|	Melampodium nutans	|	species	|	ncbi:619253	|		|		|	
291379	|	481298	|	Melampodium northingtonii	|	species	|	ncbi:619252	|		|		|	
291381	|	481298	|	Melampodium nayaritense	|	species	|	ncbi:619251	|		|		|	
481300	|	481298	|	Melampodium divaricatum	|	species	|	ncbi:176609,gbif:3138949	|		|		|	
528041	|	481298	|	Melampodium moctezumum	|	species	|	ncbi:627153	|		|		|	
608330	|	481298	|	Melampodium paludosum	|	species	|	ncbi:415156	|		|		|	
307641	|	481298	|	Melampodium cinereum	|	species	|	ncbi:579917,gbif:3138974	|		|		|	
307595	|	307641	|	Melampodium cinereum var. cinereum	|	varietas	|	ncbi:579918	|		|	infraspecific	|	
307588	|	307641	|	Melampodium cinereum var. hirtellum	|	varietas	|	ncbi:579919	|		|	infraspecific	|	
311459	|	307641	|	Melampodium cinereum var. ramosissimum	|	varietas	|	ncbi:579920	|		|	infraspecific	|	
794727	|	481298	|	Melampodium longicorne	|	species	|	ncbi:619241,gbif:3139002	|		|		|	
824824	|	481298	|	Melampodium leucanthum	|	species	|	ncbi:183048,gbif:3139009	|		|		|	
866094	|	481298	|	Melampodium linearilobum	|	species	|	ncbi:619240	|		|		|	
866099	|	481298	|	Melampodium longifolium	|	species	|	ncbi:619242	|		|		|	
866101	|	481298	|	Melampodium longipes	|	species	|	ncbi:619243	|		|		|	
866103	|	481298	|	Melampodium longipilum	|	species	|	ncbi:619244	|		|		|	
866105	|	481298	|	Melampodium mayfieldii	|	species	|	ncbi:619245	|		|		|	
866107	|	481298	|	Melampodium microcephalum	|	species	|	ncbi:619246	|		|		|	
866109	|	481298	|	Melampodium mimulifolium	|	species	|	ncbi:619247	|		|		|	
866111	|	481298	|	Melampodium montanum	|	species	|	ncbi:619248	|		|		|	
291383	|	866111	|	Melampodium montanum var. viridulum	|	varietas	|	ncbi:619250	|		|	infraspecific	|	
866113	|	866111	|	Melampodium montanum var. montanum	|	varietas	|	ncbi:619249	|		|	infraspecific	|	
916364	|	481298	|	Melampodium tenellum	|	species	|	ncbi:619262	|		|		|	
916366	|	481298	|	Melampodium tepicense	|	species	|	ncbi:619263	|		|		|	
916368	|	481298	|	Melampodium sinuatum	|	species	|	ncbi:619260	|		|		|	
916370	|	481298	|	Melampodium strigosum	|	species	|	ncbi:619261,gbif:3138998	|		|		|	
481313	|	578401	|	Galinsoga	|	genus	|	ncbi:176601,gbif:3132547	|		|		|	
400164	|	481313	|	Galinsoga quadriradiata	|	species	|	ncbi:183030,gbif:3132567	|		|		|	
481307	|	481313	|	Galinsoga parviflora	|	species	|	ncbi:176602,gbif:3132570	|		|		|	
550170	|	578401	|	Tamania	|	genus	|	ncbi:185203,gbif:3099171	|		|		|	
550172	|	550170	|	Tamania chardonii	|	species	|	ncbi:185204	|		|		|	
633161	|	578401	|	Carramboa	|	genus	|	ncbi:185146,gbif:3143181	|		|		|	
633157	|	633161	|	Carramboa trujillensis	|	species	|	ncbi:185148	|		|		|	
633159	|	633161	|	Carramboa littlei	|	species	|	ncbi:185147	|		|		|	
633169	|	578401	|	Axiniphyllum	|	genus	|	ncbi:185142,gbif:3095385	|		|		|	
633167	|	633169	|	Axiniphyllum durangense	|	species	|	ncbi:185143	|		|		|	
685415	|	578401	|	Lecocarpus	|	genus	|	ncbi:185167,gbif:3091145	|		|		|	
685429	|	685415	|	Lecocarpus lecocarpoides	|	species	|	ncbi:185168	|		|		|	
815358	|	685415	|	Lecocarpus pinnatifidus	|	species	|	ncbi:619228	|		|		|	
815360	|	685415	|	Lecocarpus sp. HWS-2009	|	species	|	ncbi:619229	|		|		|	
685427	|	578401	|	Libanothamnus	|	genus	|	ncbi:185169,gbif:3091940	|		|		|	
162480	|	685427	|	Libanothamnus humbertii	|	species	|	ncbi:185170	|		|		|	
707296	|	578401	|	Acanthospermum	|	genus	|	ncbi:182998,gbif:3100362	|		|		|	
633171	|	707296	|	Acanthospermum microcarpum	|	species	|	ncbi:185141	|		|		|	
633173	|	707296	|	Acanthospermum australe	|	species	|	ncbi:185140,gbif:3100364	|		|		|	
707294	|	707296	|	Acanthospermum hispidum	|	species	|	ncbi:182999,gbif:3100375	|		|		|	
3899625	|	707296	|	Acanthospermum humile	|	species	|	gbif:3100377	|		|		|	
707302	|	578401	|	Ichthyothere	|	genus	|	ncbi:182994,gbif:3125434	|		|		|	
685411	|	707302	|	Ichthyothere scandens	|	species	|	ncbi:185165	|		|		|	
685413	|	707302	|	Ichthyothere rufa	|	species	|	ncbi:185164	|		|		|	
685417	|	707302	|	Ichthyothere terminalis	|	species	|	ncbi:185166	|		|		|	
685419	|	707302	|	Ichthyothere granvillei	|	species	|	ncbi:185161	|		|		|	
685421	|	707302	|	Ichthyothere agrestis	|	species	|	ncbi:185160	|		|		|	
685423	|	707302	|	Ichthyothere macdanielii	|	species	|	ncbi:185163	|		|		|	
685425	|	707302	|	Ichthyothere latifolia	|	species	|	ncbi:185162	|		|		|	
722725	|	578401	|	Tetragonotheca	|	genus	|	ncbi:183088,gbif:3150305	|		|		|	
722727	|	722725	|	Tetragonotheca repanda	|	species	|	ncbi:183089,gbif:3150311	|		|		|	
3899621	|	722725	|	Tetragonotheca helianthoides	|	species	|	gbif:3150306	|		|		|	
3899622	|	722725	|	Tetragonotheca ludoviciana	|	species	|	gbif:3150308	|		|		|	
3899623	|	722725	|	Tetragonotheca texana	|	species	|	gbif:3150310	|		|		|	
879863	|	578401	|	Trigonospermum	|	genus	|	ncbi:183094,gbif:3132093	|		|		|	
550174	|	879863	|	Trigonospermum annuum	|	species	|	ncbi:185205	|		|		|	
879861	|	879863	|	Trigonospermum melampodioides	|	species	|	ncbi:183095	|		|		|	
926078	|	578401	|	Alepidocline	|	genus	|	ncbi:183000,gbif:3086746	|		|		|	
926080	|	926078	|	Alepidocline annua	|	species	|	ncbi:183001	|		|		|	
926082	|	578401	|	Alloispermum	|	genus	|	ncbi:183002,gbif:3101271	|		|		|	
151025	|	926082	|	Alloispermum scabrifolium	|	species	|	ncbi:217839	|		|		|	
56561	|	578401	|	Aphanactis	|	genus	|	ncbi:183004,gbif:3122089	|		|		|	
56565	|	56561	|	Aphanactis jamesoniana	|	species	|	ncbi:183005	|		|		|	
926084	|	578401	|	Bebbia	|	genus	|	ncbi:183006,gbif:3109180	|		|		|	
926086	|	926084	|	Bebbia juncea	|	species	|	ncbi:183007,gbif:3109181	|		|		|	
976281	|	578401	|	Dyscritothamnus	|	genus	|	ncbi:183023,gbif:3149851	|		|		|	
976276	|	976281	|	Dyscritothamnus mirandae	|	species	|	ncbi:183024	|		|		|	
976285	|	578401	|	Desmanthodium	|	genus	|	ncbi:183021,gbif:3109862	|		|		|	
569322	|	976285	|	Desmanthodium fruticosum	|	species	|	ncbi:217841	|		|		|	
1007572	|	578401	|	Smallanthus	|	genus	|	ncbi:176612,gbif:3145279	|		|		|	
300368	|	1007572	|	Smallanthus microcephalus	|	species	|	ncbi:183077	|		|		|	
550162	|	1007572	|	Smallanthus riparius	|	species	|	ncbi:185200	|		|		|	
550166	|	1007572	|	Smallanthus siegesbeckius	|	species	|	ncbi:185201	|		|		|	
550168	|	1007572	|	Smallanthus sonchifolius	|	species	|	ncbi:185202	|		|		|	
903545	|	1007572	|	Smallanthus pyramidalis	|	species	|	ncbi:185198	|		|		|	
903547	|	1007572	|	Smallanthus quichensis	|	species	|	ncbi:185199	|		|		|	
903550	|	1007572	|	Smallanthus jelskii	|	species	|	ncbi:185194	|		|		|	
903552	|	1007572	|	Smallanthus maculatus	|	species	|	ncbi:185195	|		|		|	
903554	|	1007572	|	Smallanthus meridensis	|	species	|	ncbi:185196	|		|		|	
903556	|	1007572	|	Smallanthus oaxacanus	|	species	|	ncbi:185197	|		|		|	
903565	|	1007572	|	Smallanthus connatus	|	species	|	ncbi:185192	|		|		|	
903567	|	1007572	|	Smallanthus fruticosus	|	species	|	ncbi:185193	|		|		|	
1007569	|	1007572	|	Smallanthus uvedalia	|	species	|	ncbi:176613,gbif:3145280	|		|		|	
3899624	|	1007572	|	Smallanthus maculata	|	species	|	gbif:4934069	|		|		|	
1092831	|	578401	|	Guizotia	|	genus	|	ncbi:4229,gbif:3088622	|		|		|	
992609	|	1092831	|	Guizotia villosa	|	species	|	ncbi:413576	|		|		|	
130087	|	1092831	|	Guizotia zavattarii	|	species	|	ncbi:413577	|		|		|	
515721	|	1092831	|	Guizotia abyssinica	|	species	|	ncbi:4230,gbif:3088634	|		|		|	
1004511	|	1092831	|	Guizotia sp. 'chelelu'	|	species	|	ncbi:413687	|		|		|	
796167	|	1092831	|	Guizotia sp. SH-2010	|	species	|	ncbi:883568	|		|		|	
992545	|	1092831	|	Guizotia arborescens	|	species	|	ncbi:413572	|		|		|	
206155	|	1092831	|	Guizotia scabra	|	species	|	ncbi:413573	|		|		|	
130089	|	206155	|	Guizotia scabra subsp. scabra	|	subspecies	|	ncbi:413574	|		|	infraspecific	|	
130090	|	206155	|	Guizotia scabra subsp. schimperi	|	subspecies	|	ncbi:413575	|		|	infraspecific	|	
1004519	|	1092831	|	Guizotia sp. 'ketcha'	|	species	|	ncbi:413688	|		|		|	
578403	|	757761	|	Madieae	|	tribe	|	ncbi:219128	|		|		|	
183417	|	578403	|	Hulseinae	|	subtribe	|	ncbi:911353	|		|	sibling_lower	|	
1060107	|	183417	|	Eatonella	|	genus	|	ncbi:149421,gbif:3101179	|		|		|	
909458	|	1060107	|	Eatonella nivea	|	species	|	ncbi:149422,gbif:5390241	|		|		|	
1091760	|	183417	|	Hulsea	|	genus	|	ncbi:4251,gbif:3149940	|		|		|	
